No;Province;City/Kab;City/Kab Name;Kec/subDistrict;Kelurahan/village;Postal Code
45726;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Sungai Raya;Alue Itam;24458
45727;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Sungai Raya;Alue Rangan;24458
45728;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Sungai Raya;Bukit Drien;24458
45729;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Sungai Raya;Bukit Selamat;24458
45730;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Sungai Raya;Gajah Mentah;24458
45731;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Sungai Raya;Geulumpang Payong;24458
45732;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Sungai Raya;Krueng Lingka;24458
45733;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Sungai Raya;Kuala Parek;24458
45734;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Sungai Raya;Labuhan Keude;24458
45735;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Sungai Raya;Paya Keutapang;24458
45736;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Sungai Raya;Seuneubok Aceh;24458
45737;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Timur;Sungai Raya;Seuneubok Pase;24458
